410,6	-0,2595	-198,5	NAN	
410,7	-0,2565	-198	NAN	
410,8	-0,2505	-196,5	NAN	
410,9	-0,2505	-195,5	NAN	
411	-0,249	-194,5	NAN	
411,1	-0,249	-194	NAN	
411,2	-0,2505	-194,5	NAN	
411,3	-0,249	-194,5	NAN	
411,4	-0,249	-193,5	NAN	
411,5	-0,2505	-194	NAN	
411,6	-0,2475	-193	NAN	
411,7	-0,2475	-194	NAN	
411,8	-0,2475	-193	NAN	
411,9	-0,2475	-193,5	NAN	
412	-0,246	-193	NAN	
412,1	-0,2475	-193,5	NAN	
412,2	-0,2475	-193,5	NAN	
412,3	-0,2445	-193	NAN	
412,4	-0,2445	-192,5	NAN	
412,5	-0,2415	-191,5	NAN	
412,6	-0,2385	-190	NAN	
412,7	-0,237	-189	NAN	
412,8	-0,234	-188,5	NAN	
412,9	-0,2295	-186	NAN	
413	-0,228	-185	NAN	
413,1	-0,228	-184,5	NAN	
413,2	-0,2235	-183,5	NAN	
413,3	-0,222	-182	NAN	
413,4	-0,2205	-181	NAN	
413,5	-0,2205	-180,5	NAN	
413,6	-0,216	-180	NAN	
413,7	-0,216	-179,5	NAN	
413,8	-0,216	-179	NAN	
413,9	-0,2145	-178,5	NAN	
414	-0,216	-178	NAN	
414,1	-0,2145	-177,5	NAN	
414,2	-0,21	-176	NAN	
414,3	-0,2085	-175	NAN	
414,4	-0,204	-173,5	NAN	
414,5	-0,1995	-171	NAN	
414,6	-0,1995	-170,5	NAN	
414,7	-0,1995	-171	NAN	
414,8	-0,201	-170	NAN	
414,9	-0,198	-170	NAN	
415	-0,198	-170	NAN	
415,1	-0,1995	-169,5	NAN	
415,2	-0,1965	-169	NAN	
415,3	-0,1965	-168	NAN	
415,4	-0,1965	-168	NAN	
415,5	-0,1965	-168	NAN	
415,6	-0,1965	-168	NAN	
415,7	-0,195	-167,5	NAN	
415,8	-0,1935	-167	NAN	
415,9	-0,1875	-166	NAN	
416	-0,186	-164,5	NAN	
416,1	-0,1845	-163,5	NAN	
416,2	-0,183	-162,5	NAN	
416,3	-0,183	-161	NAN	
416,4	-0,1755	-159	NAN	
416,5	-0,1635	-154	NAN	
416,6	-0,1605	-152	NAN	
416,7	-0,1545	-149,5	NAN	
416,8	-0,1545	-148,5	NAN	
416,9	-0,1515	-148	NAN	
417	-0,1515	-146,5	NAN	
417,1	-0,1455	-145	NAN	
417,2	-0,1425	-143	NAN	
417,3	-0,1395	-141,5	NAN	
417,4	-0,138	-141	NAN	
417,5	-0,1305	-137,5	NAN	
417,6	-0,126	-136	NAN	
417,7	-0,123	-133	NAN	
417,8	-0,12	-132	NAN	
417,9	-0,1185	-130,5	NAN	
418	-0,1185	-130	NAN	
418,1	-0,1185	-129	NAN	
418,2	-0,1185	-129	NAN	
418,3	-0,1155	-129	NAN	
418,4	-0,1125	-127,5	NAN	
418,5	-0,111	-126,5	NAN	
418,6	-0,105	-124,5	NAN	
418,7	-0,099	-122	NAN	
418,8	-0,096	-120	NAN	
418,9	-0,087	-117	NAN	
419	-0,0795	-112	NAN	
419,1	-0,0645	-107	NAN	
419,2	-0,0585	-103	NAN	
419,3	-0,054	-99,5	NAN	
419,4	-0,048	-97	NAN	
419,5	-0,0435	-94	NAN	
419,6	-0,0375	-91,5	NAN	
419,7	-0,039	-90	NAN	
419,8	-0,033	-88,5	NAN	
419,9	-0,0285	-86,5	NAN	
420	-0,024	-84	NAN	
420,1	-0,018	-82	NAN	
420,2	-0,0105	-78,5	NAN	
420,3	0,0015	-72,5	NAN	
420,4	0,003	-71,5	NAN	
420,5	0	-70,5	NAN	
420,6	0	-70,5	NAN	
420,7	-0,0015	-70	NAN	
420,8	0	-70	NAN	
420,9	0	-70	NAN	
421	0,003	-70	NAN	
421,1	0,0015	-70	NAN	
421,2	0	-69,5	NAN	
421,3	0	-69,5	NAN	
421,4	0,0015	-69,5	NAN	
421,5	0	-69,5	NAN	
421,6	0	-70	NAN	
421,7	0	-69,5	NAN	
421,8	0,0015	-70	NAN	
421,9	-0,0015	-70	NAN	
422	0,0015	-69,5	NAN	
422,1	0,003	-69,5	NAN	
422,2	0	-70	NAN	
422,3	0,0015	-70	NAN	
422,4	0	-70	NAN	
422,5	0,0015	-69,5	NAN	
422,6	0,0015	-69,5	NAN	
422,7	0	-70	NAN	
422,8	0	-69,5	NAN	
422,9	0	-69,5	NAN	
423	0	-70	NAN	
423,1	0	-70	NAN	
423,2	0,0015	-70	NAN	
423,3	0	-70	NAN	
423,4	0,0015	-70	NAN	
423,5	0	-70	NAN	
423,6	0	-70	NAN	
423,7	0	-70	NAN	
423,8	0,0015	-69,5	NAN	
423,9	0,0015	-69,5	NAN	
424	0,0015	-70	NAN	
424,1	0,0015	-69,5	NAN	
424,2	0,0015	-69,5	NAN	
424,3	0	-70	NAN	
424,4	0	-69,5	NAN	
424,5	0	-69,5	NAN	
424,6	0	-69,5	NAN	
424,7	-0,0015	-70	NAN	
424,8	0,0015	-69,5	NAN	
424,9	0	-69,5	NAN	
425	0	-69,5	NAN	
425,1	0	-70	NAN	
425,2	0	-69,5	NAN	
425,3	0	-69	NAN	
425,4	0,0015	-69,5	NAN	
425,5	0	-69,5	NAN	
425,6	0	-69,5	NAN	
425,7	-0,0015	-70	NAN	
425,8	0	-69,5	NAN	
425,9	0,0015	-70	NAN	
426	0	-69,5	NAN	
426,1	0	-69	NAN	
426,2	0	-69,5	NAN	
426,3	-0,0015	-69,5	NAN	
426,4	0	-69,5	NAN	
426,5	0	-70	NAN	
426,6	-0,0015	-69,5	NAN	
426,7	0	-69,5	NAN	
426,8	0	-69,5	NAN	
426,9	-0,0015	-70	NAN	
427	0	-69,5	NAN	
427,1	0	-70	NAN	
427,2	0	-69,5	NAN	
427,3	0,0015	-69,5	NAN	
427,4	0	-69,5	NAN	
427,5	0	-70	NAN	
427,6	0	-70	NAN	
427,7	0	-69,5	NAN	
427,8	0	-70	NAN	
427,9	0,0015	-69,5	NAN	
428	0,0015	-69,5	NAN	
428,1	0	-70	NAN	
428,2	0	-69,5	NAN	
428,3	0,0015	-69,5	NAN	
428,4	-0,0015	-69,5	NAN	
428,5	-0,0015	-69,5	NAN	
428,6	-0,0015	-69,5	NAN	
428,7	0	-69,5	NAN	
428,8	0	-69,5	NAN	
428,9	0	-70	NAN	
429	0,0015	-69,5	NAN	
429,1	0	-69,5	NAN	
429,2	0	-69,5	NAN	
429,3	0	-69,5	NAN	
429,4	0	-69,5	NAN	
429,5	0	-70	NAN	
429,6	0	-69,5	NAN	
429,7	0,0015	-70	NAN	
429,8	0	-69,5	NAN	
429,9	0	-69,5	NAN	
430	0	-69,5	NAN	
430,1	0	-69,5	NAN	
430,2	0	-70	NAN	
430,3	0	-69,5	NAN	
430,4	0	-69,5	NAN	
430,5	0	-69,5	NAN	
430,6	-0,0015	-70	NAN	
430,7	0	-70	NAN	
430,8	0	-69,5	NAN	
430,9	0,0015	-70	NAN	
431	0	-69	NAN	
431,1	0,0015	-70	NAN	
431,2	0	-69,5	NAN	
431,3	0	-70	NAN	
431,4	0	-69,5	NAN	
431,5	0	-70	NAN	
431,6	0,003	-69,5	NAN	
431,7	0	-70	NAN	
431,8	0,0015	-69,5	NAN	
431,9	0	-69,5	NAN	
432	0	-69,5	NAN	
432,1	-0,0015	-70	NAN	
432,2	0	-69,5	NAN	
432,3	0	-70	NAN	
432,4	0	-70	NAN	
432,5	0	-69,5	NAN	
432,6	0	-69,5	NAN	
432,7	0	-69,5	NAN	
432,8	0	-70	NAN	
432,9	-0,0015	-69,5	NAN	
433	0	-70	NAN	
433,1	-0,0015	-70	NAN	
433,2	0	-69,5	NAN	
433,3	0,0045	-69	NAN	
433,4	0,012	-66,5	NAN	
433,5	0,0195	-63,5	NAN	
433,6	0,021	-61,5	NAN	
433,7	0,024	-59,5	NAN	
433,8	0,0255	-58,5	NAN	
433,9	0,0255	-58,5	NAN	
434	0,027	-57,5	NAN	
434,1	0,0285	-57	NAN	
434,2	0,0285	-57	NAN	
434,3	0,0315	-56	NAN	
434,4	0,03	-55,5	NAN	
434,5	0,036	-54	NAN	
434,6	0,0375	-52,5	NAN	
434,7	0,039	-51,5	NAN	
434,8	0,0405	-51	NAN	
434,9	0,0435	-50,5	NAN	
435	0,042	-50,5	NAN	
435,1	0,042	-50,5	NAN	
435,2	0,042	-50	NAN	
435,3	0,045	-49	NAN	
435,4	0,048	-48	NAN	
435,5	0,048	-47	NAN	
435,6	0,0495	-46	NAN	
435,7	0,0555	-45	NAN	
435,8	0,0555	-44	NAN	
435,9	0,0585	-42,5	NAN	
436	0,063	-40,5	NAN	
436,1	0,0675	-39	NAN	
436,2	0,072	-37,5	NAN	
436,3	0,075	-36	NAN	
436,4	0,081	-33	NAN	
436,5	0,0855	-30	NAN	
436,6	0,087	-29	NAN	
436,7	0,09	-27	NAN	
436,8	0,0945	-25	NAN	
436,9	0,0975	-23,5	NAN	
437	0,1005	-22,5	NAN	
437,1	0,099	-21,5	NAN	
437,2	0,1005	-21,5	NAN	
437,3	0,1005	-21	NAN	
437,4	0,1005	-21	NAN	
437,5	0,102	-21	NAN	
437,6	0,1035	-20	NAN	
437,7	0,1035	-19,5	NAN	
437,8	0,1035	-19	NAN	
437,9	0,1065	-18,5	NAN	
438	0,108	-18	NAN	
438,1	0,1065	-17	NAN	
438,2	0,1095	-17	NAN	
438,3	0,111	-16,5	NAN	
438,4	0,1125	-15	NAN	
438,5	0,1155	-13,5	NAN	
438,6	0,12	-12,5	NAN	
438,7	0,1245	-11,5	NAN	
438,8	0,1245	-10	NAN	
438,9	0,126	-9	NAN	
439	0,1305	-7	NAN	
439,1	0,1335	-6	NAN	
439,2	0,1335	-5	NAN	
439,3	0,1365	-4	NAN	
439,4	0,1365	-3	NAN	
439,5	0,141	-2	NAN	
439,6	0,1425	-1,5	NAN	
439,7	0,144	-0,5	NAN	
439,8	0,1425	0	NAN	
439,9	0,1455	1	NAN	
440	0,1485	2	NAN	
440,1	0,1485	3	NAN	
440,2	0,1515	3,5	NAN	
440,3	0,153	4	NAN	
440,4	0,1545	4,5	NAN	
440,5	0,1545	5	NAN	
440,6	0,1545	5,5	NAN	
440,7	0,156	6,5	NAN	
440,8	0,1605	7,5	NAN	
440,9	0,1605	8,5	NAN	
441	0,1635	9	NAN	
441,1	0,165	10	NAN	
441,2	0,168	11	NAN	
441,3	0,171	12	NAN	
441,4	0,171	13,5	NAN	
441,5	0,1725	14	NAN	
441,6	0,174	14,5	NAN	
441,7	0,1785	16	NAN	
441,8	0,18	17,5	NAN	
441,9	0,1845	18	NAN	
442	0,1845	19,5	NAN	
442,1	0,186	20	NAN	
442,2	0,189	21,5	NAN	
442,3	0,1935	23	NAN	
442,4	0,195	24	NAN	
442,5	0,1965	25	NAN	
442,6	0,1965	25,5	NAN	
442,7	0,1965	26	NAN	
442,8	0,1995	27	NAN	
442,9	0,1995	28	NAN	
443	0,201	29	NAN	
443,1	0,2055	29,5	NAN	
443,2	0,207	30,5	NAN	
443,3	0,207	31,5	NAN	
443,4	0,2085	32	NAN	
443,5	0,213	33	NAN	
443,6	0,216	34	NAN	
443,7	0,2145	35	NAN	
443,8	0,219	36	NAN	
443,9	0,222	38	NAN	
444	0,2265	40	NAN	
444,1	0,2295	42	NAN	
444,2	0,234	43,5	NAN	
444,3	0,2355	45	NAN	
444,4	0,2415	46,5	NAN	
444,5	0,246	48,5	NAN	
444,6	0,246	50	NAN	
444,7	0,252	51,5	NAN	
444,8	0,2565	54	NAN	
444,9	0,2625	56	NAN	
445	0,267	58,5	NAN	
445,1	0,2745	62	NAN	
445,2	0,279	64	NAN	
445,3	0,2835	66,5	NAN	
445,4	0,288	68,5	NAN	
445,5	0,288	70	NAN	
445,6	0,291	71,5	NAN	
445,7	0,297	74	NAN	
445,8	0,303	75,5	NAN	
445,9	0,306	78,5	NAN	
446	0,312	81	NAN	
446,1	0,3315	88	NAN	
446,2	0,336	91	NAN	
446,3	0,336	92,5	NAN	
446,4	0,3375	94	NAN	
446,5	0,3465	96,5	NAN	
446,6	0,351	98,5	NAN	
446,7	0,351	100	NAN	
446,8	0,36	103	NAN	
446,9	0,3615	104,5	NAN	
447	0,363	106,5	NAN	
447,1	0,369	108	NAN	
447,2	0,372	110	NAN	
447,3	0,3795	112,5	NAN	
447,4	0,3855	114,5	NAN	
447,5	0,3885	116,5	NAN	
447,6	0,39	118,5	NAN	
447,7	0,393	120	NAN	
447,8	0,3945	120,5	NAN	
447,9	0,3975	122	NAN	
448	0,402	123,5	NAN	
448,1	0,4065	126	NAN	
448,2	0,4095	128	NAN	
448,3	0,414	129,5	NAN	
448,4	0,4155	130,5	NAN	
448,5	0,417	132	NAN	
448,6	0,42	133	NAN	
448,7	0,423	134,5	NAN	
448,8	0,423	135	NAN	
448,9	0,432	138	NAN	
449	0,441	141,5	NAN	
449,1	0,4485	145,5	NAN	
449,2	0,4485	146,5	NAN	
449,3	0,45	147,5	NAN	
449,4	0,4545	149	NAN	
449,5	0,459	151	NAN	
449,6	0,462	152,5	NAN	
449,7	0,468	154,5	NAN	
449,8	0,468	156	NAN	
449,9	0,4725	157,5	NAN	
450	0,477	159	NAN	
450,1	0,4755	160	NAN	
450,2	0,477	161	NAN	
450,3	0,483	162,5	NAN	
450,4	0,486	164,5	NAN	
450,5	0,4905	166	NAN	
450,6	0,489	167	NAN	
450,7	0,4935	168	NAN	
450,8	0,495	169	NAN	
450,9	0,498	170	NAN	
451	0,4995	171	NAN	
451,1	0,501	172	NAN	
451,2	0,507	174	NAN	
451,3	0,507	175	NAN	
451,4	0,5055	175,5	NAN	
451,5	0,5085	176	NAN	
451,6	0,51	176,5	NAN	
451,7	0,5115	177,5	NAN	
451,8	0,516	178	NAN	
451,9	0,5205	180,5	NAN	
452	0,525	182,5	NAN	
452,1	0,531	185	NAN	
452,2	0,5355	187,5	NAN	
452,3	0,5415	189	NAN	
452,4	0,5415	191	NAN	
452,5	0,5475	193	NAN	
452,6	0,552	194,5	NAN	
452,7	0,561	198	NAN	
452,8	0,5625	200	NAN	
452,9	0,5655	201,5	NAN	
453	0,57	203	NAN	
453,1	0,57	204,5	NAN	
453,2	0,5745	206	NAN	
453,3	0,579	207	NAN	
453,4	0,5805	208,5	NAN	
453,5	0,585	210,5	NAN	
453,6	0,5895	212,5	NAN	
453,7	0,5925	214,5	NAN	
453,8	0,597	216	NAN	
453,9	0,603	218	NAN	
454	0,6075	220,5	NAN	
454,1	0,6165	224	NAN	
454,2	0,618	225,5	NAN	
454,3	0,6195	227	NAN	
454,4	0,6315	230,5	NAN	
454,5	0,6315	232,5	NAN	
454,6	0,636	234	NAN	
454,7	0,639	235,5	NAN	
454,8	0,645	237,5	NAN	
454,9	0,657	243	NAN	
455	0,6645	246	NAN	
455,1	0,6735	249,5	NAN	
455,2	0,675	252	NAN	
455,3	0,675	253	NAN	
455,4	0,6795	254	NAN	
455,5	0,6855	256	NAN	
455,6	0,69	258,5	NAN	
455,7	0,693	260	NAN	
455,8	0,6975	262,5	NAN	
455,9	0,7005	264	NAN	
456	0,702	265,5	NAN	
456,1	0,705	266,5	NAN	
456,2	0,708	267,5	NAN	
456,3	0,711	269	NAN	
456,4	0,717	271,5	NAN	
456,5	0,72	272,5	NAN	
456,6	0,7215	274	NAN	
456,7	0,726	275	NAN	
456,8	0,7305	277	NAN	
456,9	0,7365	280	NAN	
457	0,738	281	NAN	
457,1	0,7395	282	NAN	
457,2	0,7425	283	NAN	
457,3	0,744	284	NAN	
457,4	0,7515	286,5	NAN	
457,5	0,7575	289	NAN	
457,6	0,7605	290,5	NAN	
457,7	0,765	292,5	NAN	
457,8	0,7695	294,5	NAN	
457,9	0,7725	296,5	NAN	
458	0,78	299	NAN	
458,1	0,7845	301,5	NAN	
458,2	0,786	303	NAN	
458,3	0,7875	304	NAN	
458,4	0,7905	304,5	NAN	
458,5	0,7905	305,5	NAN	
458,6	0,798	307	NAN	
458,7	0,81	311	NAN	
458,8	0,8205	316,5	NAN	
458,9	0,8235	318	NAN	
459	0,825	319,5	NAN	
459,1	0,828	321	NAN	
459,2	0,8325	322,5	NAN	
459,3	0,8355	324	NAN	
459,4	0,843	327	NAN	
459,5	0,8565	330,5	NAN	
459,6	0,8745	337	NAN	
459,7	0,888	343,5	NAN	
459,8	0,891	346,5	NAN	
459,9	0,8925	348,5	NAN	
460	0,8985	350,5	NAN	
460,1	0,9015	352,5	NAN	
460,2	0,906	354	NAN	
460,3	0,909	355,5	NAN	
460,4	0,9105	357	NAN	
460,5	0,9135	358	NAN	
460,6	0,915	359,5	NAN	
460,7	0,915	360	NAN	
460,8	0,9165	360,5	NAN	
460,9	0,9195	361,5	NAN	
461	0,9255	363	NAN	
461,1	0,9285	365	NAN	
461,2	0,9315	366,5	NAN	
461,3	0,936	367,5	NAN	
461,4	0,939	369	NAN	
461,5	0,942	370,5	NAN	
461,6	0,9495	373	NAN	
461,7	0,9585	376	NAN	
461,8	0,9615	378	NAN	
461,9	0,969	380,5	NAN	
462	0,9765	384	NAN	
462,1	0,981	386	NAN	
462,2	0,987	389	NAN	
462,3	0,996	391	NAN	
462,4	0,9975	393	NAN	
462,5	1,0005	394,5	NAN	
462,6	1,0065	396,5	NAN	
462,7	1,011	399	NAN	
462,8	1,017	401	NAN	
462,9	1,0245	404	NAN	
463	1,035	407	NAN	
463,1	1,0485	412,5	NAN	
463,2	1,0545	415	NAN	
463,3	1,0605	418	NAN	
463,4	1,068	422	NAN	
463,5	1,065	422,5	NAN	
463,6	1,0665	423	NAN	
463,7	1,068	423,5	NAN	
463,8	1,0665	424	NAN	
463,9	1,0665	424	NAN	
464	1,0665	424	NAN	
464,1	1,0725	424,5	NAN	
464,2	1,0815	426,5	NAN	
464,3	1,086	429	NAN	
464,4	1,1055	434,5	NAN	
464,5	1,137	445	NAN	
464,6	1,161	454	NAN	
464,7	1,1835	462,5	NAN	
464,8	1,203	471	NAN	
464,9	1,2135	476,5	NAN	
465	1,2255	482	NAN	
465,1	1,2375	486	NAN	
465,2	1,2465	490,5	NAN	
465,3	1,2525	493,5	NAN	
465,4	1,2555	495	NAN	
465,5	1,26	497,5	NAN	
465,6	1,2645	499,5	NAN	
465,7	1,2735	502	NAN	
465,8	1,2795	504,5	NAN	
465,9	1,2885	507,5	NAN	
466	1,2945	510	NAN	
466,1	1,3035	513	NAN	
466,2	1,305	514,5	NAN	
466,3	1,314	517	NAN	
466,4	1,3185	519,5	NAN	
466,5	1,3245	521,5	NAN	
466,6	1,326	522,5	NAN	
466,7	1,3365	525	NAN	
466,8	1,3395	527,5	NAN	
466,9	1,344	529	NAN	
467	1,347	530,5	NAN	
467,1	1,353	532,5	NAN	
467,2	1,3605	534,5	NAN	
467,3	1,359	536	NAN	
467,4	1,3635	537	NAN	
467,5	1,3665	538	NAN	
467,6	1,3725	539,5	NAN	
467,7	1,3785	541,5	NAN	
467,8	1,3845	543,5	NAN	
467,9	1,3845	545	NAN	
468	1,3905	546	NAN	
468,1	1,389	546,5	NAN	
468,2	1,3905	547,5	NAN	
468,3	1,3965	548	NAN	
468,4	1,404	550,5	NAN	
468,5	1,413	553	NAN	
468,6	1,4175	555,5	NAN	
468,7	1,4205	557	NAN	
468,8	1,425	558	NAN	
468,9	1,4265	559,5	NAN	
469	1,434	561	NAN	
469,1	1,44	563,5	NAN	
469,2	1,4415	565	NAN	
469,3	1,443	566	NAN	
469,4	1,452	568	NAN	
469,5	1,4595	570,5	NAN	
469,6	1,464	572,5	NAN	
469,7	1,467	573	NAN	
469,8	1,4685	574	NAN	
469,9	1,47	575	NAN	
470	1,4715	575,5	NAN	
470,1	1,4715	575,5	NAN	
470,2	1,4745	576	NAN	
470,3	1,473	577	NAN	
470,4	1,4775	577,5	NAN	
470,5	1,479	578	NAN	
470,6	1,479	579	NAN	
470,7	1,4865	580	NAN	
470,8	1,491	581,5	NAN	
470,9	1,494	582,5	NAN	
471	1,497	583,5	NAN	
471,1	1,5	584,5	NAN	
471,2	1,5015	585,5	NAN	
471,3	1,5075	586,5	NAN	
471,4	1,512	588,5	NAN	
471,5	1,5135	589,5	NAN	
471,6	1,515	590,5	NAN	
471,7	1,515	591	NAN	
471,8	1,5165	591,5	NAN	
471,9	1,518	592	NAN	
472	1,5165	592	NAN	
472,1	1,5195	592	NAN	
472,2	1,521	592,5	NAN	
472,3	1,524	594	NAN	
472,4	1,53	595	NAN	
472,5	1,5345	596,5	NAN	
472,6	1,5345	597,5	NAN	
472,7	1,5345	597,5	NAN	
472,8	1,536	598	NAN	
472,9	1,536	598	NAN	
473	1,5405	599	NAN	
473,1	1,5465	600,5	NAN	
473,2	1,5465	601	NAN	
473,3	1,548	601,5	NAN	
473,4	1,548	602	NAN	
473,5	1,5495	602,5	NAN	
473,6	1,551	602,5	NAN	
473,7	1,5525	603	NAN	
473,8	1,5525	603,5	NAN	
473,9	1,554	603,5	NAN	
474	1,554	604	NAN	
474,1	1,557	604,5	NAN	
474,2	1,56	605,5	NAN	
474,3	1,56	606	NAN	
474,4	1,56	606	NAN	
474,5	1,563	607	NAN	
474,6	1,566	607,5	NAN	
474,7	1,566	608	NAN	
474,8	1,566	608	NAN	
474,9	1,5675	608,5	NAN	
475	1,569	609	NAN	
475,1	1,5735	609,5	NAN	
475,2	1,575	610,5	NAN	
475,3	1,575	611	NAN	
475,4	1,572	611	NAN	
475,5	1,5735	611	NAN	
475,6	1,5795	612	NAN	
475,7	1,5855	613	NAN	
475,8	1,5885	614,5	NAN	
475,9	1,5885	615,5	NAN	
476	1,5915	616,5	NAN	
476,1	1,5945	617	NAN	
476,2	1,5945	617,5	NAN	
476,3	1,596	618	NAN	
476,4	1,5975	618	NAN	
476,5	1,599	618,5	NAN	
476,6	1,6005	619	NAN	
476,7	1,5975	619	NAN	
476,8	1,599	619,5	NAN	
476,9	1,602	619,5	NAN	
477	1,6035	620	NAN	
477,1	1,6035	620,5	NAN	
477,2	1,6065	621	NAN	
477,3	1,608	622	NAN	
477,4	1,6095	622,5	NAN	
477,5	1,6125	623	NAN	
477,6	1,6155	624	NAN	
477,7	1,6185	625	NAN	
477,8	1,6215	625,5	NAN	
477,9	1,6245	627	NAN	
478	1,626	627,5	NAN	
478,1	1,629	628,5	NAN	
478,2	1,6305	629	NAN	
478,3	1,6335	630,5	NAN	
478,4	1,6335	630,5	NAN	
478,5	1,6335	630,5	NAN	
478,6	1,6335	631	NAN	
478,7	1,635	631	NAN	
478,8	1,6335	631	NAN	
478,9	1,6365	631,5	NAN	
479	1,638	632	NAN	
479,1	1,6425	632,5	NAN	
479,2	1,6425	633	NAN	
479,3	1,6455	634	NAN	
479,4	1,6485	635	NAN	
479,5	1,653	636,5	NAN	
479,6	1,656	637	NAN	
479,7	1,6545	637,5	NAN	
479,8	1,6545	637,5	NAN	
479,9	1,6575	638	NAN	
480	1,659	638,5	NAN	
480,1	1,6605	639	NAN	
480,2	1,6635	639,5	NAN	
480,3	1,6635	640,5	NAN	
480,4	1,6635	640	NAN	
480,5	1,668	641	NAN	
480,6	1,6725	642,5	NAN	
480,7	1,6755	643	NAN	
480,8	1,677	644	NAN	
480,9	1,6785	645	NAN	
481	1,6815	645,5	NAN	
481,1	1,6815	646,5	NAN	
481,2	1,6875	647	NAN	
481,3	1,6905	648	NAN	
481,4	1,692	649	NAN	
481,5	1,6965	650	NAN	
481,6	1,698	650,5	NAN	
481,7	1,7025	651,5	NAN	
481,8	1,7055	653	NAN	
481,9	1,7085	654	NAN	
482	1,7115	655	NAN	
482,1	1,71	655,5	NAN	
482,2	1,716	656,5	NAN	
482,3	1,7235	658	NAN	
482,4	1,7235	659	NAN	
482,5	1,728	660,5	NAN	
482,6	1,731	660,5	NAN	
482,7	1,7295	661,5	NAN	
482,8	1,7325	662	NAN	
482,9	1,7325	662	NAN	
483	1,734	662,5	NAN	
483,1	1,734	662,5	NAN	
483,2	1,74	664	NAN	
483,3	1,74	664,5	NAN	
483,4	1,7415	665	NAN	
483,5	1,74	665	NAN	
483,6	1,7415	665,5	NAN	
483,7	1,74	665,5	NAN	
483,8	1,74	665,5	NAN	
483,9	1,743	665,5	NAN	
484	1,7445	666	NAN	
484,1	1,743	666	NAN	
484,2	1,7445	666	NAN	
484,3	1,7445	666	NAN	
484,4	1,746	666,5	NAN	
484,5	1,7445	666,5	NAN	
484,6	1,746	667	NAN	
484,7	1,7475	667	NAN	
484,8	1,749	667	NAN	
484,9	1,746	667,5	NAN	
485	1,7535	668	NAN	
485,1	1,7565	669,5	NAN	
485,2	1,7625	671	NAN	
485,3	1,7655	672	NAN	
485,4	1,767	673	NAN	
485,5	1,7715	673,5	NAN	
485,6	1,7685	674	NAN	
485,7	1,7715	674,5	NAN	
485,8	1,7745	675	NAN	
485,9	1,7805	676,5	NAN	
486	1,7835	677,5	NAN	
486,1	1,785	678	NAN	
486,2	1,785	679	NAN	
486,3	1,7865	679,5	NAN	
486,4	1,7955	680,5	NAN	
486,5	1,797	681,5	NAN	
486,6	1,8	682,5	NAN	
486,7	1,7985	683	NAN	
486,8	1,8015	683,5	NAN	
486,9	1,803	684	NAN	
487	1,8075	685	NAN	
487,1	1,815	686,5	NAN	
487,2	1,821	688,5	NAN	
487,3	1,824	690	NAN	
487,4	1,8255	691	NAN	
487,5	1,827	691,5	NAN	
487,6	1,83	692,5	NAN	
487,7	1,8345	693	NAN	
487,8	1,836	694	NAN	
487,9	1,839	695	NAN	
488	1,8405	695,5	NAN	
488,1	1,842	696,5	NAN	
488,2	1,8465	697	NAN	
488,3	1,845	697,5	NAN	
488,4	1,8465	698	NAN	
488,5	1,851	699	NAN	
488,6	1,8585	700,5	NAN	
488,7	1,863	701,5	NAN	
488,8	1,8645	702,5	NAN	
488,9	1,8675	703	NAN	
489	1,869	704	NAN	
489,1	1,8735	705	NAN	
489,2	1,881	706,5	NAN	
489,3	1,8915	709	NAN	
489,4	1,899	711,5	NAN	
489,5	1,902	713,5	NAN	
489,6	1,9065	714	NAN	
489,7	1,908	715,5	NAN	
489,8	1,914	716,5	NAN	
489,9	1,914	717,5	NAN	
490	1,923	719	NAN	
490,1	1,926	720	NAN	
490,2	1,9275	721,5	NAN	
490,3	1,935	723	NAN	
490,4	1,938	723,5	NAN	
490,5	1,938	724,5	NAN	
490,6	1,938	724,5	NAN	
490,7	1,9395	725,5	NAN	
490,8	1,9395	725,5	NAN	
490,9	1,9425	725,5	NAN	
491	1,941	726	NAN	
491,1	1,944	726	NAN	
491,2	1,9455	726,5	NAN	
491,3	1,947	727,5	NAN	
491,4	1,9515	728,5	NAN	
491,5	1,956	729,5	NAN	
491,6	1,9605	730,5	NAN	
491,7	1,9665	732	NAN	
491,8	1,968	732,5	NAN	
491,9	1,9695	733,5	NAN	
492	1,971	734	NAN	
492,1	1,971	734	NAN	
492,2	1,9725	735	NAN	
492,3	1,9725	735	NAN	
492,4	1,9755	735	NAN	
492,5	1,98	736	NAN	
492,6	1,9875	737,5	NAN	
492,7	2,001	741	NAN	
492,8	2,016	745	NAN	
492,9	2,0205	747	NAN	
493	2,025	749	NAN	
493,1	2,0295	750	NAN	
493,2	2,0325	751	NAN	
493,3	2,0415	753	NAN	
493,4	2,046	755	NAN	
493,5	2,055	756,5	NAN	
493,6	2,0535	757,5	NAN	
493,7	2,0595	758,5	NAN	
493,8	2,0655	760	NAN	
493,9	2,0715	762	NAN	
494	2,076	763,5	NAN	
494,1	2,0805	764,5	NAN	
494,2	2,0865	765,5	NAN	
494,3	2,094	767,5	NAN	
494,4	2,097	769	NAN	
494,5	2,097	769,5	NAN	
494,6	2,1015	770,5	NAN	
494,7	2,1045	771,5	NAN	
494,8	2,109	772	NAN	
494,9	2,112	773	NAN	
495	2,1195	775	NAN	
495,1	2,1225	776	NAN	
